tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,retweet_count,favorite_count,first_expanded_url,second_expanded_url,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
7.533756688770089e+17,Not available,Not available,2016-07-13 23:48:51,Twitter for iPhone,This is Hank. He's mischievous af. Doesn't even know what he was trying to do here. 8/10 quit the shit Hank damn https://t.co/3r7wjfsXHc,Not available,Not available,Not available,8.0,10.0,Hank,None,None,None,None,2655,8411,https://twitter.com/dog_rates/status/753375668877008896/photo/1,Not available,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,1,bluetick,0.360071,True,crutch,0.134816,False,tripod,0.0982066,False
7.53026973505581e+17,Not available,Not available,2016-07-13 00:43:15,Twitter for iPhone,Say hello to Tayzie. She's a Barbadian Bugaboop. Seems quite social. A rare quality for a Bugaboop. 10/10 petable af https://t.co/6qF5YZx6OV,Not available,Not available,Not available,10.0,10.0,Tayzie,None,None,None,None,1109,4283,https://twitter.com/dog_rates/status/753026973505581056/photo/1,https://twitter.com/dog_rates/status/753026973505581056/photo/1,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,3,Pembroke,0.868511,True,Cardigan,0.103708,True,Shetland_sheepdog,0.0181416,True
7.529172845789225e+17,Not available,Not available,2016-07-12 17:27:23,Twitter for iPhone,This is Grizzie. She's a semi-submerged Bahraini Buttersplotch. Appears alert af. Snazzy tongue. 11/10 would def pet https://t.co/WZ4zzkXXnW,Not available,Not available,Not available,11.0,10.0,Grizzie,None,None,None,None,1790,7592,https://twitter.com/dog_rates/status/752917284578922496/photo/1,Not available,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,1,German_shepherd,0.609283,True,malinois,0.35246,True,kelpie,0.0161052,True
7.526820902070559e+17,Not available,Not available,2016-07-12 01:52:49,Twitter for iPhone,Nothing better than a doggo and a sunset. 10/10 majestic af https://t.co/xVSodF19PS,Not available,Not available,Not available,10.0,10.0,None,doggo,None,None,None,1846,6642,https://twitter.com/dog_rates/status/752682090207055872/photo/1,https://twitter.com/dog_rates/status/752682090207055872/photo/1,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,2,German_shepherd,0.299966,True,Eskimo_dog,0.278355,True,Siberian_husky,0.17852,True
7.52660715232723e+17,Not available,Not available,2016-07-12 00:27:52,Twitter for iPhone,"Hooman used Pokeball
*wiggle*
*wiggle*
Doggo broke free 
10/10 https://t.co/bWSgqnwSHr",Not available,Not available,Not available,10.0,10.0,None,doggo,None,None,None,1794,4878,https://twitter.com/dog_rates/status/752660715232722944/photo/1,https://twitter.com/dog_rates/status/752660715232722944/photo/1,https://pbs.twimg.com/media/CnH87L6XYAAF7I_.jpg,2,goose,0.3393239999999999,False,English_setter,0.0505118,True,basset,0.0490933,True
7.525196909505004e+17,Not available,Not available,2016-07-11 15:07:30,Twitter for iPhone,Hopefully this puppo on a swing will help get you through your Monday. 11/10 would push https://t.co/G54yClasz2,Not available,Not available,Not available,11.0,10.0,None,None,None,None,puppo,3917,8157,https://twitter.com/dog_rates/status/752519690950500352/photo/1,https://twitter.com/dog_rates/status/752519690950500352/photo/1,https://pbs.twimg.com/media/CnF8qVDWYAAh0g1.jpg,3,swing,0.999984,False,Labrador_retriever,1.00288e-05,True,Eskimo_dog,1.43447e-06,True
7.523345159310541e+17,Not available,Not available,2016-07-11 02:51:40,Twitter for iPhone,Here's a doggo trying to catch some fish. 8/10 futile af (vid by @KellyBauerx) https://t.co/jwd0j6oWLE,Not available,Not available,Not available,8.0,10.0,None,doggo,None,None,None,1263,4238,https://twitter.com/dog_rates/status/752334515931054080/video/1,Not available,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,1,Bedlington_terrier,0.399163,True,standard_poodle,0.0864248999999999,True,wire-haired_fox_terrier,0.0752311,True
7.521731529318072e+17,Not available,Not available,2016-07-10 16:10:29,Twitter for iPhone,This is Brody. He's a lifeguard. Always prepared for rescue. 12/10 would fake drown just to get saved by him https://t.co/olDmwNjOy1,Not available,Not available,Not available,12.0,10.0,Brody,None,None,None,None,2106,6569,https://twitter.com/dog_rates/status/752173152931807232/photo/1,https://twitter.com/dog_rates/status/752173152931807232/photo/1,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,1,Labrador_retriever,0.527659,True,German_shepherd,0.174765,True,Chihuahua,0.0455254,True
7.519371708401213e+17,Not available,Not available,2016-07-10 00:32:46,Twitter for iPhone,This is Ruby. Her ice cube is melting. She doesn't know what to do about it. 11/10 https://t.co/Vfc3eAFl2q,Not available,Not available,Not available,11.0,10.0,Ruby,None,None,None,None,1530,5770,https://twitter.com/dog_rates/status/751937170840121344/photo/1,Not available,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,1,Lakeland_terrier,0.424168,True,teddy,0.260562,False,golden_retriever,0.127432,True
7.518303943837901e+17,Not available,Not available,2016-07-09 17:28:29,Twitter for iPhone,This is Tucker. He's very camera shy. 12/10 would give stellar belly rubs to https://t.co/BJRsxuLF1w,Not available,Not available,Not available,12.0,10.0,Tucker,None,None,None,None,2227,6428,https://twitter.com/dog_rates/status/751830394383790080/photo/1,https://twitter.com/dog_rates/status/751830394383790080/photo/1,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,1,chow,0.703569,True,Pomeranian,0.0766367,True,Siamese_cat,0.0459591,False
7.5158384726818e+17,Not available,Not available,2016-07-09 01:08:47,Twitter for iPhone,Please stop sending it pictures that don't even have a doggo or pupper in them. Churlish af. 5/10 neat couch tho https://t.co/u2c9c7qSg8,Not available,Not available,Not available,5.0,10.0,None,doggo,None,pupper,None,1265,4849,https://twitter.com/dog_rates/status/751583847268179968/photo/1,Not available,https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg,1,dalmatian,0.8683040000000001,True,studio_couch,0.059623,False,snow_leopard,0.0138763,False
7.515387143089725e+17,Not available,Not available,2016-07-08 22:09:27,Twitter for iPhone,This is Max. She has one ear that's always slightly more alert than the other. 10/10 wonky af https://t.co/5eJg69G8vY,Not available,Not available,Not available,10.0,10.0,Max,None,None,None,None,1445,5547,https://twitter.com/dog_rates/status/751538714308972544/photo/1,https://twitter.com/dog_rates/status/751538714308972544/photo/1,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg,2,Labrador_retriever,0.516257,True,golden_retriever,0.210839,True,dingo,0.162022,False
7.514569087463547e+17,Not available,Not available,2016-07-08 16:44:23,Twitter for iPhone,Here's a pupper that's very hungry but too lazy to get up and eat. 12/10 (vid by @RealDavidCortes) https://t.co/lsVAMBq6ex,Not available,Not available,Not available,12.0,10.0,None,None,None,pupper,None,1127,3516,https://twitter.com/dog_rates/status/751456908746354688/video/1,Not available,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,1,golden_retriever,0.714409,True,Afghan_hound,0.0661626,True,chow,0.0284125999999999,True
7.512512472991908e+17,Not available,Not available,2016-07-08 03:07:09,Twitter for iPhone,This is Gilbert. He's being chased by a battalion of miniature floof cows. 10/10 we all believe in you Gilbert https://t.co/wayKZkDRTG,Not available,Not available,Not available,10.0,10.0,Gilbert,None,None,None,None,6695,13791,https://twitter.com/dog_rates/status/751251247299190784/video/1,Not available,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,1,Walker_hound,0.178852,True,German_short-haired_pointer,0.115752,True,English_foxhound,0.113796,True
7.512053638825329e+17,Not available,Not available,2016-07-08 00:04:50,Twitter for iPhone,"""This photographer took pics of her best friend before and after she told them they were beautiful"" 12/10 https://t.co/510gJW9fsy",Not available,Not available,Not available,12.0,10.0,None,None,None,None,None,2086,6948,https://twitter.com/dog_rates/status/751205363882532864/photo/1,https://twitter.com/dog_rates/status/751205363882532864/photo/1,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,2,Labrador_retriever,0.947164,True,Chesapeake_Bay_retriever,0.0205967,True,golden_retriever,0.0165792,True
7.507196325631427e+17,Not available,Not available,2016-07-06 15:54:42,Twitter for iPhone,This is Meyer. He has to hold somebody's hand during car rides. He's also wearing a seatbelt. 12/10 responsible af https://t.co/WS6BoApYyL,Not available,Not available,Not available,12.0,10.0,Meyer,None,None,None,None,5747,14621,https://twitter.com/dog_rates/status/750719632563142656/photo/1,Not available,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,1,Pembroke,0.972587,True,Cardigan,0.0147717,True,basenji,0.00579803,True
7.50506206503039e+17,Not available,Not available,2016-07-06 01:46:38,Twitter for iPhone,This is Malcolm. He's absolutely terrified of heights. 8/10 hang in there pupper https://t.co/SVU00Sc9U2,Not available,Not available,Not available,8.0,10.0,Malcolm,None,None,pupper,None,1316,4934,https://twitter.com/dog_rates/status/750506206503038976/photo/1,Not available,https://pbs.twimg.com/media/CmpVaOZWIAAp3z6.jpg,1,American_black_bear,0.2191659999999999,False,lesser_panda,0.214715,False,titi,0.0916851,False
7.503834110685348e+17,Not available,Not available,2016-07-05 17:38:41,Twitter for iPhone,This is Zoe. She was trying to stealthily take a picture of you but you just noticed. 9/10 not so sneaky pupper https://t.co/FfH3o88Vta,Not available,Not available,Not available,9.0,10.0,Zoe,None,None,pupper,None,1309,5005,https://twitter.com/dog_rates/status/750383411068534784/photo/1,Not available,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,1,Border_collie,0.672791,True,collie,0.270188,True,papillon,0.0345039,True
7.501472083774095e+17,Not available,Not available,2016-07-05 02:00:06,Twitter for iPhone,"And finally, happy 4th of July from the squad 🇺🇸 13/10 for all https://t.co/Mr8Lr3iOUe",Not available,Not available,Not available,13.0,10.0,None,None,None,None,None,1095,3409,https://twitter.com/dog_rates/status/750147208377409536/photo/1,Not available,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,1,pug,0.977765,True,Boston_bull,0.00479425,True,French_bulldog,0.00457284,True
7.501321058631025e+17,Not available,Not available,2016-07-05 01:00:05,Twitter for iPhone,This is Stewie. He will roundhouse kick anyone who questions his independence. 11/10 free af https://t.co/dDx2gKefYo,Not available,Not available,Not available,11.0,10.0,Stewie,None,None,None,None,1440,3990,https://twitter.com/dog_rates/status/750132105863102464/photo/1,Not available,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,1,toy_poodle,0.478018,True,miniature_poodle,0.207458,True,croquet_ball,0.0858789,False
7.501170596028088e+17,Not available,Not available,2016-07-05 00:00:18,Twitter for iPhone,This is Calvin. He just loves America so much. 10/10 would roll around in flag with https://t.co/RXdzWaCQHm,Not available,Not available,Not available,10.0,10.0,Calvin,None,None,None,None,1466,4740,https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,2,Shih-Tzu,0.814405,True,Lhasa,0.17522,True,Pekinese,0.0080723,True
7.501018990099825e+17,Not available,Not available,2016-07-04 23:00:03,Twitter for iPhone,Meet Lilah. She agreed on one quick pic. Now she'd like to go mentally prepare for the onslaught of fireworks. 11/10 https://t.co/enCpXzZHkD,Not available,Not available,Not available,11.0,10.0,Lilah,None,None,None,None,959,3344,https://twitter.com/dog_rates/status/750101899009982464/photo/1,https://twitter.com/dog_rates/status/750101899009982464/photo/1,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,2,golden_retriever,0.316704,True,llama,0.174269,False,Labrador_retriever,0.147364,True
7.50086836815487e+17,Not available,Not available,2016-07-04 22:00:12,TweetDeck,This is Spanky. He was a member of the 2002 USA Winter Olympic speed skating team. Accomplished af. 12/10 https://t.co/7tlZPrePXd,Not available,Not available,Not available,12.0,10.0,Spanky,None,None,None,None,613,2383,https://twitter.com/dog_rates/status/750086836815486976/photo/1,Not available,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,1,pug,0.978277,True,teddy,0.00313446,False,Brabancon_griffon,0.00306149,True
7.500717040938598e+17,Not available,Not available,2016-07-04 21:00:04,Twitter for iPhone,Pause your cookout and admire this pupper's nifty hat. 10/10 https://t.co/RG4C9IdNJM,Not available,Not available,Not available,10.0,10.0,None,None,None,pupper,None,3802,8653,https://twitter.com/dog_rates/status/750071704093859840/photo/1,https://twitter.com/dog_rates/status/750071704093859840/photo/1,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,2,redbone,0.382113,True,malinois,0.2499429999999999,True,miniature_pinscher,0.0709262,True
7.500416281742172e+17,Not available,Not available,2016-07-04 19:00:33,TweetDeck,This is Beau. He's trying to keep his daddy from packing to leave for Annual Training. 13/10 and now I'm crying https://t.co/7JeDfQvzzI,Not available,Not available,Not available,13.0,10.0,Beau,None,None,None,None,703,3502,https://twitter.com/dog_rates/status/750041628174217216/photo/1,Not available,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,1,Labrador_retriever,0.252031,True,Maltese_dog,0.18809,True,golden_retriever,0.133017,True
7.50026558547456e+17,Not available,Not available,2016-07-04 18:00:41,TweetDeck,Meet Jax &amp; Jil. Jil is yelling the pledge of allegiance. If u cant take the freedom get out the kitchen Jax. 10/10s https://t.co/jrg29NDNhI,Not available,Not available,Not available,10.0,10.0,Jax,None,None,None,None,888,2986,https://twitter.com/dog_rates/status/750026558547456000/photo/1,Not available,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg,1,standard_poodle,0.258732,True,teddy,0.13076,False,toy_poodle,0.0717263,True
7.499962837298831e+17,Not available,Not available,2016-07-04 16:00:22,TweetDeck,This is Bo. He emanates happiness. 12/10 I could cut the freedom with a knife https://t.co/c7LNFt39eR,Not available,Not available,Not available,12.0,10.0,Bo,None,None,None,None,919,3331,https://twitter.com/dog_rates/status/749996283729883136/photo/1,Not available,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,1,Old_English_sheepdog,0.515319,True,West_Highland_white_terrier,0.15104,True,soft-coated_wheaten_terrier,0.05642,True
7.499812773741281e+17,Not available,Not available,2016-07-04 15:00:45,TweetDeck,This is Atticus. He's quite simply America af. 1776/10 https://t.co/GRXwMxLBkh,Not available,Not available,Not available,1776.0,10.0,Atticus,None,None,None,None,2772,5569,https://twitter.com/dog_rates/status/749981277374128128/photo/1,Not available,https://pbs.twimg.com/media/CmgBZ7kWcAAlzFD.jpg,1,bow_tie,0.533941,False,sunglasses,0.0808222,False,sunglass,0.0507761999999999,False
7.497741904216392e+17,Not available,Not available,2016-07-04 01:17:51,Twitter for iPhone,This is Lucy. She's a Benebop Cumberplop. 12/10 would hold against my face https://t.co/4yXa801fgl,Not available,Not available,Not available,12.0,10.0,Lucy,None,None,None,None,1493,5114,https://twitter.com/dog_rates/status/749774190421639168/photo/1,Not available,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,1,Pekinese,0.8790120000000001,True,Chihuahua,0.0548549999999999,True,Blenheim_spaniel,0.021041,True
7.494176532871291e+17,Not available,Not available,2016-07-03 01:41:06,Twitter for iPhone,This is Finn. He's the most unphotogenic pupper of all time. 11/10 https://t.co/qvA2rCUl6v,Not available,Not available,Not available,11.0,10.0,Finn,None,None,pupper,None,1904,6721,https://twitter.com/dog_rates/status/749417653287129088/photo/1,https://twitter.com/dog_rates/status/749417653287129088/photo/1,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,2,papillon,0.772894,True,Shetland_sheepdog,0.0424076,True,collie,0.0423131,True
7.493958459765883e+17,Not available,Not available,2016-07-03 00:14:27,Twitter for iPhone,This is George. He just remembered that bees are dying globally at an alarming rate. Scary stuff George. 10/10 https://t.co/lznl6QGkYc,Not available,Not available,Not available,10.0,10.0,George,None,None,None,None,3951,9488,https://twitter.com/dog_rates/status/749395845976588288/photo/1,https://twitter.com/dog_rates/status/749395845976588288/photo/1,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,1,Pomeranian,0.973715,True,chow,0.0207580999999999,True,keeshond,0.00378436,True
7.49317047558017e+17,Not available,Not available,2016-07-02 19:01:20,Twitter for iPhone,This is Blu. He's a wild bush Floofer. I wish anything made me as happy as bushes make Blu. 12/10 would frolic with https://t.co/HHUAnBb6QB,Not available,Not available,Not available,12.0,10.0,Blu,None,floofer,None,None,2509,6076,https://twitter.com/dog_rates/status/749317047558017024/video/1,Not available,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,1,wire-haired_fox_terrier,0.155144,True,Lakeland_terrier,0.1083819999999999,True,buckeye,0.0746167,False
